angDist,id,RA_ICRS,DE_ICRS,rest,b_rest,B_rest,rlen,ResFlag,ModFlag,angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,_RAJ2000,_DEJ2000,KIC,Per,BJD0,Morph,SC,LC,T3,Simbad,_RA,_DE
3.051255,2082127066243905024,301.04131038814,45.02251648188,3775.221414227020000,2087.995667234000000,6873.049198128590000,1760.004799558670,1,1,0.050416,301.042396958567,45.0228749878173,0.0,0.0,0,2082127169323121024,301.04237144858,0.0137,45.02286282038,0.0156,1.5988,0.0166,-4.188,0.03,-2.826,0.03,0,47372.6,10.5997,13.999547,24267.6,39.3963,14.388821,33341.6,33.3405,13.454453,0.934367,,,0,5425.25,0.0802,0.0383,0.98,0.754,301.04239,45.0228881,8848271,9.991665,54970.443168,0.12,false,LC,1,Simbad,301.04239,45.02289
0.008175,2082127066243905024,301.04131038814,45.02251648188,3775.221414227020000,2087.995667234000000,6873.049198128590000,1760.004799558670,1,1,3.059349,301.0413078133093,45.0225178397798,0.009,0.008,0,2082127066243905024,301.04131038814,0.2303,45.02251648188,0.31,0.1837,0.3089,0.423,0.497,-0.315,0.576,0,396.887,1.8931,19.191698,368.202,38.3457,18.936174,642.551,26.3814,17.742151,1.194023,,,0,,,,,,301.04239,45.0228881,8848271,9.991665,54970.443168,0.12,false,LC,1,Simbad,301.04239,45.02289
2.977841,2082127169323121024,301.04237144858,45.02286282038,614.427676884442000,608.162593032876000,620.820831807740000,1759.969273826460,1,1,3.059349,301.0413078133093,45.0225178397798,0.009,0.008,0,2082127066243905024,301.04131038814,0.2303,45.02251648188,0.31,0.1837,0.3089,0.423,0.497,-0.315,0.576,0,396.887,1.8931,19.191698,368.202,38.3457,18.936174,642.551,26.3814,17.742151,1.194023,,,0,,,,,,301.04239,45.0228881,8848271,9.991665,54970.443168,0.12,false,LC,1,Simbad,301.04239,45.02289
0.108198,2101930026569752832,291.08202253741,42.26859342432,1550.743075311050000,1513.619563967100000,1589.697775472960000,1074.611693782960,1,1,0.051929,291.082034720225,42.2686220953917,0.0,0.0,0,2101930026569752832,291.08202253741,0.0135,42.26859342432,0.0151,0.6161,0.0157,-2.094,0.03,-6.659,0.031,0,51290.7,14.0978,13.913269,30072.0,27.3867,14.155981,31499.2,25.9986,13.51617,0.639812,,,0,6801.25,,,1.65,5.232,291.08203,42.2686081,6775034,10.0285473,55005.339857,,false,LC,0,Simbad,291.08203,42.26861
0.013993,2053234546364012160,293.27969535141,39.91575306375,1484.957523069460000,1441.061312996310000,1531.559420071700000,1599.740609631320,1,1,0.038774,293.2796932591295,39.9157495234354,0.001,0.0,0,2053234546364012160,293.27969535141,0.015,39.91575306375,0.0187,0.6451,0.0203,0.373,0.032,0.822,0.033,0,34666.5,10.8973,14.33859,18937.4,34.0758,14.65809,22972.9,19.0845,13.858879,0.799211,,,0,5850.75,,,1.76,3.276,293.27969,39.91576,4840818,10.0495365,54966.119445,0.12,false,LC,1,Simbad,293.27969,39.91576
0.102411,2127111144946403328,288.96637048639,44.35692329935,2520.235178344430000,2396.683099548000000,2656.878072569220000,880.248362598565,1,1,0.11316,288.9663681931847,44.3569516995587,0.001,0.001,90,2127111144946403328,288.96637048639,0.0175,44.35692329935,0.0184,0.3669,0.02,0.381,0.042,-6.596,0.038,0,25965.1,6.33731,14.65239,12122.4,22.2108,15.142412,19976.8,22.8259,14.010608,1.131805,,,0,4961.0,,,3.94,8.484,288.9664,44.35693,8358008,10.0646892,54968.250259,0.1,false,LC,1,Simbad,288.9664,44.35693
0.346280,2053170843410198656,291.88921636413,39.36173495115,511.975016483968000,507.221101486830000,516.817265111718000,1382.780670251230,1,1,0.104595,291.8891060202911,39.3617793804768,0.0,0.0,0,2053170843410198656,291.88921636413,0.0137,39.36173495115,0.0173,1.9245,0.0182,19.815,0.03,-10.319,0.032,1,47627.4,27.3606,13.993724,23742.9,58.1571,14.412552,34317.3,42.016,13.423138,0.989414,,,0,5323.0,0.1345,0.0633,0.86,0.53,291.88907,39.3617711,4263529,10.1040158,55006.311988,0.03,false,LC,0,Simbad,291.88907,39.36177
0.294909,2133352385261516928,288.51066788758,51.16242348912,847.535920653172000,826.072133743149000,870.123181023507000,799.872647798145,1,1,0.171573,288.5106741926606,51.1625053127232,0.001,0.001,0,2133352385261516928,288.51066788758,0.0266,51.16242348912,0.0318,1.1516,0.0304,-0.918,0.057,-19.004,0.059,0,10905.1,5.39037,15.594294,4900.88,19.0177,16.125704,8911.27,31.8551,14.887071,1.238633,,,0,4850.5,0.4497,0.233,0.86,0.372,288.51062,51.1624719,12351927,10.1161484,54972.98152,0.07,false,LC,1,Simbad,288.51062,51.16247
1.926408,2133352385258785792,288.51020904772,51.16205669552,645.141074822677000,572.923472106023000,737.686153907249000,799.874374425992,1,1,0.171573,288.5106741926606,51.1625053127232,0.001,0.001,0,2133352385261516928,288.51066788758,0.0266,51.16242348912,0.0318,1.1516,0.0304,-0.918,0.057,-19.004,0.059,0,10905.1,5.39037,15.594294,4900.88,19.0177,16.125704,8911.27,31.8551,14.887071,1.238633,,,0,4850.5,0.4497,0.233,0.86,0.372,288.51062,51.1624719,12351927,10.1161484,54972.98152,0.07,false,LC,1,Simbad,288.51062,51.16247
0.291634,2133352385258785792,288.51020904772,51.16205669552,645.141074822677000,572.923472106023000,737.686153907249000,799.874374425992,1,1,1.522977,288.5102064081688,51.16213768809,0.007,0.006,0,2133352385258785792,288.51020904772,0.1603,51.16205669552,0.1744,1.5471,0.184,0.384,0.386,-18.811,0.42,0,700.11,2.04702,18.575449,,,,,,,,,,0,,,,,,288.51062,51.1624719,12351927,10.1161484,54972.98152,0.07,false,LC,1,Simbad,288.51062,51.16247
1.464255,2133352385261516928,288.51066788758,51.16242348912,847.535920653172000,826.072133743149000,870.123181023507000,799.872647798145,1,1,1.522977,288.5102064081688,51.16213768809,0.007,0.006,0,2133352385258785792,288.51020904772,0.1603,51.16205669552,0.1744,1.5471,0.184,0.384,0.386,-18.811,0.42,0,700.11,2.04702,18.575449,,,,,,,,,,0,,,,,,288.51062,51.1624719,12351927,10.1161484,54972.98152,0.07,false,LC,1,Simbad,288.51062,51.16247
0.041512,2082137717762817664,300.93585833860,45.20565906270,889.937384468852000,876.044202044839000,904.270164666678000,1758.713258851580,1,1,0.095782,300.9358742351307,45.2056618056879,0.0,0.0,0,2082137717762817664,300.9358583386,0.0137,45.2056590627,0.0172,1.0951,0.0177,-2.601,0.029,-0.637,0.032,0,51934.0,16.0093,13.899736,26170.0,41.5353,14.30688,37222.3,38.9187,13.334911,0.971969,,,0,5381.25,0.7833,0.3647,1.53,1.772,300.93588,45.2056881,8984706,10.1354004,54965.323083,0.13,false,LC,1,Simbad,300.93588,45.20569
4.063415,2082137717758056448,300.93741619649,45.20535565366,4131.551953691600000,2231.994723822990000,7344.108011413260000,1758.694377143550,1,1,0.095782,300.9358742351307,45.2056618056879,0.0,0.0,0,2082137717762817664,300.9358583386,0.0137,45.2056590627,0.0172,1.0951,0.0177,-2.601,0.029,-0.637,0.032,0,51934.0,16.0093,13.899736,26170.0,41.5353,14.30688,37222.3,38.9187,13.334911,0.971969,,,0,5381.25,0.7833,0.3647,1.53,1.772,300.93588,45.2056881,8984706,10.1354004,54965.323083,0.13,false,LC,1,Simbad,300.93588,45.20569
0.045048,2082137717758056448,300.93741619649,45.20535565366,4131.551953691600000,2231.994723822990000,7344.108011413260000,1758.694377143550,1,1,4.114307,300.9374333401364,45.205358922242,0.013,0.011,0,2082137717758056448,300.93741619649,0.3617,45.20535565366,0.4256,-0.052,0.4286,-2.805,0.728,-0.759,0.863,0,184.661,0.964021,20.022427,224.122,15.1587,19.475178,317.327,13.69,18.508152,0.967026,,,0,,,,,,300.93588,45.2056881,8984706,10.1354004,54965.323083,0.13,false,LC,1,Simbad,300.93588,45.20569
4.138437,2082137717762817664,300.93585833860,45.20565906270,889.937384468852000,876.044202044839000,904.270164666678000,1758.713258851580,1,1,4.114307,300.9374333401364,45.205358922242,0.013,0.011,0,2082137717758056448,300.93741619649,0.3617,45.20535565366,0.4256,-0.052,0.4286,-2.805,0.728,-0.759,0.863,0,184.661,0.964021,20.022427,224.122,15.1587,19.475178,317.327,13.69,18.508152,0.967026,,,0,,,,,,300.93588,45.2056881,8984706,10.1354004,54965.323083,0.13,false,LC,1,Simbad,300.93588,45.20569
0.029183,2077877728676438912,295.19582145374,42.41889279346,5098.782489913140000,3102.580075211720000,8223.189786677190000,1639.491220766590,1,1,0.04084,295.1958238451155,42.4189007052673,0.01,0.009,0,2077877728676438912,295.19582145374,0.2701,42.41889279346,0.3304,-0.4683,0.3351,-0.41,0.576,-1.838,0.624,1,3060.43,12.8085,16.97391,1735.6,15.2654,17.252766,2526.46,18.1051,16.25564,0.997126,,,0,5248.25,,,,,295.19583,42.4189111,6960446,10.149,54999.452809,0.18,false,LC,0,Simbad,295.19583,42.41891
4.373446,2077877724377094016,295.19653999809,42.41999448101,3913.304528723140000,2664.666808081140000,6253.163673584600000,1639.459671446490,1,1,0.04084,295.1958238451155,42.4189007052673,0.01,0.009,0,2077877728676438912,295.19582145374,0.2701,42.41889279346,0.3304,-0.4683,0.3351,-0.41,0.576,-1.838,0.624,1,3060.43,12.8085,16.97391,1735.6,15.2654,17.252766,2526.46,18.1051,16.25564,0.997126,,,0,5248.25,,,,,295.19583,42.4189111,6960446,10.149,54999.452809,0.18,false,LC,0,Simbad,295.19583,42.41891
0.077949,2077877724377094016,295.19653999809,42.41999448101,3913.304528723140000,2664.666808081140000,6253.163673584600000,1639.459671446490,1,1,4.408527,295.1965463494797,42.4200156197609,0.004,0.003,0,2077877724377094016,295.19653999809,0.1046,42.41999448101,0.118,0.2033,0.1238,-1.089,0.224,-4.91,0.232,0,914.836,1.59702,18.285007,489.357,8.50392,18.627325,708.414,9.71044,17.636202,0.991123,,,0,,,,,,295.19583,42.4189111,6960446,10.149,54999.452809,0.18,false,LC,0,Simbad,295.19583,42.41891
4.477785,2077877728676438912,295.19582145374,42.41889279346,5098.782489913140000,3102.580075211720000,8223.189786677190000,1639.491220766590,1,1,4.408527,295.1965463494797,42.4200156197609,0.004,0.003,0,2077877724377094016,295.19653999809,0.1046,42.41999448101,0.118,0.2033,0.1238,-1.089,0.224,-4.91,0.232,0,914.836,1.59702,18.285007,489.357,8.50392,18.627325,708.414,9.71044,17.636202,0.991123,,,0,,,,,,295.19583,42.4189111,6960446,10.149,54999.452809,0.18,false,LC,0,Simbad,295.19583,42.41891
0.014331,2080068471236280192,295.12038977979,45.96855337416,2497.163987360770000,2346.614743625340000,2667.826758541970000,1252.901440112660,1,1,0.017909,295.120394132509,45.9685559615769,0.001,0.001,90,2080068471236280192,295.12038977979,0.0213,45.96855337416,0.0236,0.3715,0.0252,-0.703,0.046,-0.601,0.045,0,22526.7,12.8593,14.806623,10982.6,30.4853,15.249629,16674.6,27.6266,14.206782,1.042847,,,0,5324.0,,,3.05,6.731,295.12039,45.9685519,9412462,10.1865899,54965.527824,0.28,false,LC,1,Simbad,295.12039,45.96855
0.063028,2073554032343108608,299.18676579606,40.50172480848,848.677092982225000,837.134888019840000,860.536170713487000,2157.267567242700,1,1,0.038708,299.1867780036156,40.5017099641122,0.0,0.0,90,2073554032343108608,299.18676579606,0.0131,40.50172480848,0.0147,1.1497,0.0161,-2.156,0.028,3.448,0.028,0,59414.8,20.2764,13.753629,30624.4,53.6498,14.136221,41690.0,38.6874,13.211841,0.92438,,,0,5422.0,0.697,0.3573,1.53,1.831,299.18677,40.5017011,5393558,10.2171033,54970.245634,0.12,false,LC,1,Simbad,299.18677,40.5017
4.912959,2073554036642015360,299.18855950955,40.50154443561,5027.342011280520000,2587.887518103860000,9048.908389374270000,2157.113317217110,1,1,0.038708,299.1867780036156,40.5017099641122,0.0,0.0,90,2073554032343108608,299.18676579606,0.0131,40.50172480848,0.0147,1.1497,0.0161,-2.156,0.028,3.448,0.028,0,59414.8,20.2764,13.753629,30624.4,53.6498,14.136221,41690.0,38.6874,13.211841,0.92438,,,0,5422.0,0.697,0.3573,1.53,1.831,299.18677,40.5017011,5393558,10.2171033,54970.245634,0.12,false,LC,1,Simbad,299.18677,40.5017
0.066353,2073554036642015360,299.18855950955,40.50154443561,5027.342011280520000,2587.887518103860000,9048.908389374270000,2157.113317217110,1,1,4.948648,299.1885684568477,40.5015615652815,0.018,0.015,0,2073554036642015360,299.18855950955,0.4315,40.50154443561,0.4801,-0.3611,0.5653,-1.58,0.953,-3.979,1.132,0,189.827,1.19873,19.992468,181.42,12.4086,19.704676,227.784,11.4967,18.868113,0.836563,,,0,,,,,,299.18677,40.5017011,5393558,10.2171033,54970.245634,0.12,false,LC,1,Simbad,299.18677,40.5017
4.969464,2073554032343108608,299.18676579606,40.50172480848,848.677092982225000,837.134888019840000,860.536170713487000,2157.267567242700,1,1,4.948648,299.1885684568477,40.5015615652815,0.018,0.015,0,2073554036642015360,299.18855950955,0.4315,40.50154443561,0.4801,-0.3611,0.5653,-1.58,0.953,-3.979,1.132,0,189.827,1.19873,19.992468,181.42,12.4086,19.704676,227.784,11.4967,18.868113,0.836563,,,0,,,,,,299.18677,40.5017011,5393558,10.2171033,54970.245634,0.12,false,LC,1,Simbad,299.18677,40.5017
0.103717,2082111015939473664,301.11431660315,44.82579285830,862.818030528462000,841.472831148731000,885.253755943836000,1760.701444476580,1,1,0.054993,301.1142761561014,44.8257901979476,0.001,0.001,0,2082111015939473664,301.11431660315,0.0228,44.8257928583,0.0281,1.1311,0.0292,6.663,0.049,0.618,0.052,0,350457.0,85.5046,11.826778,214836.0,410.481,12.021122,200626.0,160.469,11.505952,0.51517,,,0,7029.0,0.904,0.4377,2.2,10.64,301.11429,44.8258019,8719324,10.2326979,55003.805236,,false,LC,0,Simbad,301.11429,44.8258
0.101048,2079895504312128384,294.33349918861,44.87083573992,1365.932872862420000,1337.054680307430000,1396.062220903790000,1257.564243847310,1,1,0.038882,294.3334978515852,44.8708637927318,0.0,0.0,90,2079895504312128384,294.33349918861,0.0136,44.87083573992,0.0138,0.7034,0.0157,0.22,0.03,-6.515,0.027,0,75354.7,17.4605,13.49559,40411.6,76.703,13.835123,50842.6,56.2792,12.99635,0.838773,,,0,5774.5,,,2.45,6.016,294.3335,44.8708531,8695779,10.2389391,55006.674439,0.1,false,LC,1,Simbad,294.3335,44.87085
0.136812,2126569704190218624,291.68329095799,44.75167142666,825.816486446348000,759.061297271914000,905.161835912870000,1010.031045141440,1,1,0.05235,291.6832701568196,44.7516364118139,0.003,0.003,90,2126569704190218624,291.68329095799,0.0872,44.75167142666,0.098,1.1924,0.1037,3.431,0.201,8.132,0.188,0,13029.1,6.22033,15.401076,6154.99,13.7729,15.878321,10125.2,19.3919,14.748409,1.129911,,,0,5027.37,0.2815,0.108,0.83,0.397,291.68329,44.75164,8624520,10.2405936,55005.631953,0.02,false,LC,0,Simbad,291.68329,44.75164
0.528514,2051939974498120832,292.29201316848,38.28432329323,243.279187028181000,240.875785968487000,245.730159594836000,1565.056527573540,1,1,0.088022,292.2919729792346,38.2844666732431,0.001,0.001,0,2051939974498120832,292.29201316848,0.0352,38.28432329323,0.0387,4.0822,0.0407,7.327,0.069,-33.301,0.075,1,883967.0,454.732,10.822276,473179.0,524.968,11.163823,587500.0,422.488,10.3394,0.824423,-67.02,13.45,2,5690.5,0.3717,0.185,1.49,2.107,292.29196,38.2844889,3120320,10.2656134,54959.222315,0.14,true,LC,1,Simbad,292.29196,38.28449
0.144058,2134832121757262208,295.14681990579,49.28235801423,1007.422665687020000,991.495667384958000,1023.860156074320000,1037.400271013230,1,1,0.056174,295.1468400364836,49.2823958143258,0.0,0.0,90,2134832121757262208,295.14681990579,0.0144,49.28235801423,0.0146,0.9639,0.0158,-3.05,0.032,-8.779,0.031,0,66842.1,15.2844,13.62574,37757.2,47.7798,13.908889,42519.7,28.5094,13.190446,0.718443,,,0,6599.45,0.472,0.233,1.28,2.783,295.14685,49.28241,11409698,10.2678271,54972.176164,0.14,false,LC,1,Simbad,295.14685,49.28241
0.202338,2128069334973424000,293.71646550879,46.22668776509,409.460232595515000,405.278926799613000,413.727142035007000,1096.822456387200,1,1,0.080891,293.7164636744061,46.2266315743875,0.001,0.001,90,2128069334973424000,293.71646550879,0.0216,46.22668776509,0.0238,2.4137,0.025,0.295,0.049,13.051,0.047,0,774134.0,261.018,10.966326,428803.0,330.162,11.270743,495111.0,281.199,10.525165,0.745579,-15.74,0.62,8,5967.95,,,2.13,5.197,293.71646,46.2266539,9592705,10.275301,54969.172625,0.24,true,LC,0,Simbad,293.71646,46.22665
0.215532,2126871966809171328,290.59250835692,44.20652229755,1157.835730714010000,1127.461119749030000,1189.860178242690000,957.199013196217,1,1,0.075848,290.5925338250133,44.2065793161465,0.001,0.001,0,2126871966809171328,290.59250835692,0.0196,44.20652229755,0.0228,0.8352,0.0231,-4.24,0.04,-13.243,0.044,0,16273.5,8.33291,15.159665,7896.12,26.023,15.607853,12047.9,21.3748,14.559641,1.048212,,,0,5215.62,0.6745,0.3265,1.21,0.977,290.59256,44.2065889,8296467,10.3033555,54970.167546,0.16,false,LC,1,Simbad,290.59256,44.20659
3.005233,2126871966804671232,290.59220010271,44.20737909270,1736.263223401760000,1114.167050752690000,3087.577006674790000,957.152447960207,1,1,0.075848,290.5925338250133,44.2065793161465,0.001,0.001,0,2126871966809171328,290.59250835692,0.0196,44.20652229755,0.0228,0.8352,0.0231,-4.24,0.04,-13.243,0.044,0,16273.5,8.33291,15.159665,7896.12,26.023,15.607853,12047.9,21.3748,14.559641,1.048212,,,0,5215.62,0.6745,0.3265,1.21,0.977,290.59256,44.2065889,8296467,10.3033555,54970.167546,0.16,false,LC,1,Simbad,290.59256,44.20659
0.199648,2126871966804671232,290.59220010271,44.20737909270,1736.263223401760000,1114.167050752690000,3087.577006674790000,957.152447960207,1,1,3.181197,290.5922022164285,44.2074345296687,0.01,0.007,0,2126871966804671232,290.59220010271,0.2426,44.2073790927,0.3171,0.5756,0.2976,-0.352,0.473,-12.876,0.658,0,314.515,1.19693,19.444262,168.511,10.2344,19.784819,391.037,9.42401,18.281376,1.503443,,,0,,,,,,290.59256,44.2065889,8296467,10.3033555,54970.167546,0.16,false,LC,1,Simbad,290.59256,44.20659
3.377724,2126871966809171328,290.59250835692,44.20652229755,1157.835730714010000,1127.461119749030000,1189.860178242690000,957.199013196217,1,1,3.181197,290.5922022164285,44.2074345296687,0.01,0.007,0,2126871966804671232,290.59220010271,0.2426,44.2073790927,0.3171,0.5756,0.2976,-0.352,0.473,-12.876,0.658,0,314.515,1.19693,19.444262,168.511,10.2344,19.784819,391.037,9.42401,18.281376,1.503443,,,0,,,,,,290.59256,44.2065889,8296467,10.3033555,54970.167546,0.16,false,LC,1,Simbad,290.59256,44.20659
0.094111,2051885033280089216,292.26978190237,37.69817038670,1451.102560049040000,1416.846842166080000,1487.023975707000000,1620.834788888210,1,1,0.043701,292.2697969021484,37.6981936792017,0.0,0.0,0,2051885033280089216,292.26978190237,0.0127,37.6981703867,0.0154,0.6606,0.0165,-2.757,0.029,-5.41,0.03,0,76965.6,18.722,13.472624,40586.2,100.085,13.830442,53361.1,84.7245,12.943858,0.886584,,,0,5599.32,,,2.82,7.057,292.26981,37.6982,2306740,10.306987,54966.425207,0.27,false,LC,1,Simbad,292.26981,37.6982
2.244162,2051885033280089216,292.26978190237,37.69817038670,1451.102560049040000,1416.846842166080000,1487.023975707000000,1620.834788888210,1,1,2.309433,292.2690038720045,37.6982684886973,0.001,0.0,0,2051885033275986560,292.269003872,0.1537,37.6982684887,0.7931,,,,,,,0,912.466,7.66098,18.287825,,,,,,,,,,0,,,,,,292.26981,37.6982,2306740,10.306987,54966.425207,0.27,false,LC,1,Simbad,292.26981,37.6982
0.163617,2076298074073798656,295.30207932486,40.06977019519,2087.521528342970000,1988.815120360810000,2196.329308822820000,1990.028658437950,1,1,0.074394,295.3021163096594,40.0698057558984,0.001,0.001,0,2076298074073798656,295.30207932486,0.0189,40.06977019519,0.0223,0.4511,0.0232,-6.574,0.042,-8.259,0.043,0,14074.6,5.06521,15.317278,7586.87,19.1514,15.651232,9962.61,22.2509,14.765987,0.885244,,,0,5544.6,1.5453,0.7775,1.81,2.781,295.30209,40.0698011,4936990,10.3145092,55187.308477,0.1,false,LC,0,Simbad,295.30209,40.0698
1.443536,2076298074069455872,295.30170837337,40.06955409827,5371.550823024100000,3128.782647132390000,9041.367950616140000,1989.991997613950,1,1,0.074394,295.3021163096594,40.0698057558984,0.001,0.001,0,2076298074073798656,295.30207932486,0.0189,40.06977019519,0.0223,0.4511,0.0232,-6.574,0.042,-8.259,0.043,0,14074.6,5.06521,15.317278,7586.87,19.1514,15.651232,9962.61,22.2509,14.765987,0.885244,,,0,5544.6,1.5453,0.7775,1.81,2.781,295.30209,40.0698011,4936990,10.3145092,55187.308477,0.1,false,LC,0,Simbad,295.30209,40.0698
4.591918,2076298275930102272,295.30300405308,40.07088532429,3150.443158070390000,1842.646470000910000,6260.912679422810000,1990.035099640370,1,1,0.074394,295.3021163096594,40.0698057558984,0.001,0.001,0,2076298074073798656,295.30207932486,0.0189,40.06977019519,0.0223,0.4511,0.0232,-6.574,0.042,-8.259,0.043,0,14074.6,5.06521,15.317278,7586.87,19.1514,15.651232,9962.61,22.2509,14.765987,0.885244,,,0,5544.6,1.5453,0.7775,1.81,2.781,295.30209,40.0698011,4936990,10.3145092,55187.308477,0.1,false,LC,0,Simbad,295.30209,40.0698
0.044835,2076298074069455872,295.30170837337,40.06955409827,5371.550823024100000,3128.782647132390000,9041.367950616140000,1989.991997613950,1,1,1.332135,295.3017207334445,40.0695622001303,0.012,0.008,0,2076298074069455872,295.30170837337,0.1922,40.06955409827,0.3537,-0.154,0.2878,-2.197,0.51,-1.882,0.777,0,588.871,2.93501,18.763315,,,,,,,,,,0,,,,,,295.30209,40.0698011,4936990,10.3145092,55187.308477,0.1,false,LC,0,Simbad,295.30209,40.0698
