,source_id,bp_rp,phot_g_mean_mag,parallax,teff_val,lum_val
1630,1.706447376364059e+18,0.5979266,7.261623399999999,6.7104594593810045,6502.3335,20.170906
1631,1.5515927771846267e+18,0.70326424,10.700453,3.5890108914662218,6547.6665,2.969506
1632,2.2938302992204416e+18,0.81724167,11.878498,1.746295806560249,5812.3335,4.318355
1633,2.2962228021632622e+18,0.7259264,11.251171,1.8053154180809792,6180.5,7.0984135
1634,2.2941708385875727e+18,1.3024053999999998,11.81041,8.438086387384269,4783.49,0.23000248
1635,2.1113548340803791e+18,0.6560602,10.6547785,2.6792243731872434,6328.6665,5.5670176
1636,4.8626647774568435e+17,0.91010284,11.282389,5.245351569294806,5588.656999999998,0.84216154
1637,5.355403354303927e+17,0.7830477,10.322368,1.9115413522218883,5872.1665,15.060548
1638,2.0963172258655985e+18,0.5674658,11.368987,1.57961834162532,6958.12,8.30583
1639,5.44437922821311e+17,0.66489697,8.613617,10.052932805841596,6323.5996,2.591494
1640,5.735119686329187e+18,0.7103791,8.207408000000001,6.008675637635221,6130.55,10.586712
1641,5.684044867253195e+18,0.666132,10.531012,2.2874019318800958,6341.0,8.558366
1642,2.1486191385709947e+18,0.44051552,11.737922,1.3202123008460722,7348.81,8.553694
1643,3.7575153994797435e+18,0.7167244,10.133871,2.3724258392666595,6040.0,11.549198
1644,1.1417690937442415e+18,0.7435465,9.100801,8.370839880085503,5927.3335,2.412994
1645,5.7304436351805594e+17,0.3779049,8.748534,5.081814181016805,7450.0,9.099559
1646,3.842666218499446e+18,0.576108,6.650459,14.524808816845749,6564.6665,7.557835000000002
1647,1.173245951290624e+17,0.6637907,9.6467285,5.341253733096208,6227.025,3.550742
1648,4.634523910025064e+18,0.8977031999999999,11.17018,3.0218395364816626,5420.0,2.862171
1649,1.8557319527244915e+18,0.09148264,6.7184954,5.824150203032652,9097.0,
1650,3.3240331807502336e+18,3.040637,16.196856,13.3054877453775,3899.87,
1651,3.331547002697162e+18,0.677742,10.863812,1.9963578532224504,6271.6665,8.278149
1652,5.493620139204796e+18,0.50032663,7.742065400000001,9.032364230728938,6828.0,7.1597576
1653,6.722220784336852e+18,0.06238699,7.714125,3.472502697717022,9070.5,
1654,3.687551550458885e+18,1.2762213,9.311285,1.4602439787165975,4711.8833,78.39953
1655,3.484461101291674e+18,0.6876879,9.933825,5.10690272113562,6105.2,2.9905086
1656,5.811660886931566e+18,0.05220318,8.850566,1.1869404162344124,9505.333,
1657,2.0895701758376243e+18,0.47109795,10.24841,2.3855219986949017,7151.3335,10.264151
1658,5.486825565363145e+18,0.6684675,9.026382,7.505794819886951,6148.0,3.1895952000000003
1659,5.810706476473077e+18,0.70741844,10.011597,2.4858616046037363,6115.5,11.745451
1660,5.812440749914796e+18,0.9253292,10.909465,1.5756267567138755,5411.0,13.399072
1661,5.235434090107343e+18,2.0911727,6.0982237,1.275665208512828,3641.75,3544.0408
1662,5.4857836793139e+18,0.38014984,6.77349,6.452273546942309,7382.0,34.702602
1663,6.802032928942576e+18,0.8434334000000001,11.061243,5.044625585582447,5779.0,1.1006627
1664,2.0843805496838848e+18,0.77246857,11.863761,1.109596099536888,5918.25,10.7834835
1665,2.0884569847393372e+18,0.79438305,12.422968,1.536133535058965,5923.25,3.3608510000000003
1666,2.0842581903498852e+18,0.35130405,10.469028,1.463010926456193,7751.6665,22.923307
1667,4.5273861569894733e+18,0.39895344,8.77807,4.67254588424522,7297.0,10.409904
1668,4.526507475399257e+18,1.4245481000000002,11.040373,9.805253564580957,4555.733,0.37314743
1669,2.892312723242963e+18,-0.24659729,5.873641,2.6458602008602194,8598.667,
1670,5.434425697340596e+18,0.54692364,10.198332,2.934165510312322,6756.37,7.0591073
1671,5.832971896225909e+18,0.55815744,7.880483,8.10086134897152,6631.81,7.826214299999998
1672,4.668876157970253e+18,0.93499947,12.312708,3.3607439387323765,5348.0,0.815083
1673,5.68183560050534e+17,0.5204029,9.715373,3.3411634791328555,6948.4937,8.512751
1674,5.312912791851428e+18,-0.10669041,5.4055614,7.675409396025952,8598.667,
1675,4.5804035425291884e+18,0.7640104,9.684783,5.262124102410546,5863.735,3.5768971
1676,2.132542354428184e+18,0.9619446,10.449095,2.4359292593461017,5347.0,8.634665
1677,2.1395166941227715e+18,0.8541641,11.101456,3.636760046662292,5618.15,2.0644257
1678,2.1334763551970716e+18,1.6738892,11.747176,13.289317430401118,4196.5,0.12502325
1679,3.2257737092230707e+18,-0.18401527,3.9305198,4.508728587003841,8779.0,
1680,2.45873783629317e+18,1.5414,5.724753400000001,8.442780381157348,4359.5,73.09458000000002
1681,2.133105166944535e+18,0.49229622,9.056795,5.717545146264253,6887.88,5.327162
1682,2.4789009897604326e+18,0.85117817,10.726588,3.3566128226478646,5658.0,3.411856
1683,4.632129375561904e+18,0.6902695,11.459831,2.0526875601167687,6305.0,4.5198317
1684,2.9240240129780306e+18,0.69814014,11.231414,1.2738251582681552,6214.875,14.508420999999998
1685,5.267405964069464e+18,0.59294605,5.575157,23.204490520596863,6487.0,7.9745097
1686,5.28127705916922e+18,0.7718239,12.553635,1.2362577919665565,6014.75,4.583551
1687,4.654713348711106e+18,0.84255314,11.030038,2.5200353729796268,5676.1,4.570933
1688,5.268829762908403e+18,0.8666811,11.229745,3.957241116357988,5632.0,1.547519
1689,5.267716679183867e+18,0.56103325,10.5590925,1.4355388237756597,6726.385,21.149437
1690,5.270358663889957e+18,0.64870167,10.383258,4.012579066569708,6556.8604,3.1816802
1691,6.789333535281441e+18,1.2339706,12.925423,4.3849928626447525,4900.425,0.29565427
1692,4.754309585837775e+18,0.11328316,9.23056,1.8695732947498038,9132.0,
1693,1.8266736127904374e+18,0.102378845,8.364574000000001,1.407235258438258,9592.667,
1694,5.331614213318715e+18,0.62186813,9.830686,2.9995569536169566,6520.3335,9.472403
1695,5.808169937507608e+18,0.8234196,9.938386,3.6652488264741026,5965.3335,5.809588
1696,3.262960425129477e+18,0.32174397,11.327032,1.299421231679065,8110.0,
1697,3.2491357199736704e+18,0.27394962,8.249944000000001,4.7212036785391716,8185.0,
1698,4.384537335759155e+17,0.6635350999999999,10.677677,1.4817448471296943,6307.62,17.826473
1699,5.223061217014137e+18,0.6847935,10.840198,1.6647624522564066,6494.225,12.137013
1700,5.216233013631967e+17,1.3472891000000002,12.875634,3.5306909221553457,4954.5,0.47134036
1701,8.542523650617121e+17,0.89613914,9.2177105,10.219628488706814,5508.0,1.4970183
1702,5.418013325942629e+17,0.26151420000000003,6.204546,15.314829589479238,7870.0,10.731519
1703,6.171963283907129e+18,0.75741005,11.623278,2.471128778584969,5967.5,2.7074852000000003
1704,5.222800770198683e+18,-0.057044983,8.294473,1.901921443471255,8562.5,
1705,4.66176444806094e+18,0.86846447,10.517036,2.913517506216168,5534.0,5.5516677
1706,4.637645079939013e+18,0.950181,9.6887245,8.556360889858063,5353.0,1.4086617
1707,6.446052261195464e+18,0.14239216,8.234331,1.9331593312826127,8701.5,
1708,1.960281592830251e+18,0.9417763,12.484874,1.5748897605102057,5459.5,3.1255949
1709,2.1956037443294031e+18,0.8002968,7.8371559999999985,13.090258412904866,5857.5,3.1704662
1710,2.1968191814163978e+18,1.026475,12.439735,2.3220887458545603,5172.0547,1.5592245
1711,2.1968191857154842e+18,1.1300591999999998,11.450918,8.853396688802341,5021.39,0.27437675
1712,2.6434132567194637e+17,0.09475136,8.436641999999999,1.3175236162339456,9116.0,
1713,5.910439912059421e+18,0.7503786,9.118149,3.6004702669288595,5916.0,12.842813
1714,5.912127520668348e+18,0.82941914,12.123671,1.6865881842208326,5804.6665,3.6953745
1715,5.909076861228714e+18,0.6866741,10.226164,2.0392837350951973,6129.975,14.317512
1716,3.0325593827330964e+18,0.14090347,10.420034,0.8839566604631357,9053.667,
1717,5.271286209324059e+18,0.83436775,11.731545,1.4015654123566164,5763.5,7.698075299999998
1718,5.270143262689098e+18,1.0949173,10.901986,5.452465416279066,5042.5,1.194153
1719,5.221286158569529e+18,-0.086200714,5.305952,7.996317042457987,8704.333,
1720,5.221745823149029e+18,2.1718845,13.542936,9.262332177725394,3568.0,0.07467259
1721,5.271837751845036e+18,0.8939809999999999,10.873005,6.172951402022082,5490.6665,0.8948699000000001
1722,7.401055732865622e+17,0.9014654,10.53459,5.728202499161887,5408.3335,1.4322906000000002
1723,5.223345131532421e+18,0.59920025,10.574542999999998,3.3083924002357072,6576.27,3.9241445
1724,4.952794283877196e+18,0.36675358,9.039053,4.30701927919,7597.25,9.769375
1725,5.332029175877608e+18,0.26578426,8.252665499999999,5.402489377325087,8048.0,
1726,4.583839653802404e+18,0.9178333,12.065581,2.3108237946418573,5439.25,2.1408632
1727,5.277379015572218e+18,2.0206718,12.094307,12.871082431663284,4076.44,0.10391234
1728,5.28952209070871e+18,-0.07134867,6.1893325,2.3923144500497218,8725.667,
1729,5.277215016536576e+18,0.83663464,10.335524,7.4036583417879775,5635.233,1.0071725
1730,5.276063548689446e+18,0.7561836,9.460322,8.010727655522327,6082.1997,1.8811165
1731,5.465523493944733e+18,0.5898514,7.7193255,10.065222879874543,5143.45,
1732,5.277370356917351e+18,0.100315094,5.209052,12.54095759422031,8774.0,
1733,5.190310785710587e+18,0.7624569,10.605417999999998,6.203130911546233,5788.84,1.107035
1734,5.195173405946549e+18,0.15729809,8.67801,4.03103693873028,9326.667,
1735,6.054173981967299e+18,1.1842031000000002,9.439524,15.086306663759908,4890.3335,0.62087184
1736,6.229551236204403e+18,1.733923,12.249913,7.944176523720808,4099.78,0.23296182
1737,2.6332434183994022e+17,0.35958862,8.514788000000001,2.1986662557968017,7525.24,60.51379
1738,1.6083020822506998e+18,0.6795645,12.238553,1.119478125730654,6352.0,7.412542
1739,1.5941477254694065e+18,0.74713326,10.324163,4.723772296851727,5939.4175,2.454367
1740,3.340002762506863e+18,2.3221464,13.614622,16.802528506909322,4087.89,
1741,6.162611426413335e+18,0.9241438,8.904568,10.327399503530282,5474.0,1.9628925
1742,1.713720985083241e+18,1.2601441999999998,12.326977,4.465138182367035,5001.11,0.4834435
1743,1.3999244553245325e+18,1.2309961,11.777519,6.37102047257092,4906.0,0.4025977000000001
1744,5.27286888758989e+18,0.6785965,10.307278,1.7884565059036963,6333.34,17.205070000000006
1745,1.3798419484588042e+18,0.6488228,12.012447,1.271439447764602,6507.3335,7.068051
1746,2.9578040681988756e+18,3.3590097,15.295035999999998,18.377777034192192,3833.7,
1747,5.860588467228212e+18,0.5069484999999999,8.305258,7.997321076950056,7353.33,5.504194
1748,5.332125176988205e+18,-0.23934603,6.0433993,2.3400283627786096,8868.667,
1749,5.276711165339107e+18,0.097139835,7.9898047,1.2197968336689695,9288.0,
1750,2.6361220772836877e+17,0.7015724,9.570054,5.840240407919081,6033.7993,3.2040222000000003
1751,1.6180698343139187e+18,0.6190872,8.832614999999997,4.823248275813672,6337.08,9.1997795
1752,3.276738375272416e+18,1.1978235000000002,9.715308,13.689772936773831,4896.5,0.5839776
1753,6.274130183533738e+18,0.6522131,7.2944627,7.604177039586482,6327.0,15.264148
1754,8.353275022042828e+17,0.47534275,8.818197999999997,5.565138669842058,7110.65,7.0336375
1755,4.2535205610356595e+17,0.43120098,11.585714,0.8367401587003749,7501.0,24.66478
1756,2.0604942050233805e+18,0.36978436,8.172932000000001,4.777655072931432,7757.0,17.82212
1757,3.444120840004704e+18,0.28696632,10.059578,1.5612508371453069,8000.0,28.514734000000004
1758,4.659189872865777e+18,0.9615259,11.287541,1.9889092754695847,5365.6665,5.969322
1759,1.1374282561970267e+18,0.46812344,9.646468,1.9182379849923952,7167.607,27.64711
1760,2.908533371609754e+18,0.7172841999999999,10.519005,2.8768999438523424,6038.3335,5.508824
1761,4.657339600951344e+18,0.7028321999999999,12.866316,1.1271350392083834,6330.6665,4.1026273
1762,5.661733233706489e+18,2.6172304,13.710595,9.95702638834126,3606.585,0.053809147
1763,2.0136793406747182e+18,0.26444435,9.699891,1.3624829511906222,8015.5,
1764,2.1786331946807578e+18,0.7522383,8.627259,1.0103645165276116,5878.61,256.77637000000004
1765,5.941762180871539e+18,1.1606522,10.250041,11.640254306401074,4897.5,0.49347246
1766,5.863824329964745e+18,2.8444767000000004,13.783427,10.155325905630097,3965.4631,
1767,1.5868254590657551e+18,0.5820608,7.805292,10.28206718856582,6561.2,5.2062654
1768,1.620521023689705e+18,0.675004,9.586267,5.579073852189069,6212.5,3.441881
1769,4.671668569611227e+18,0.69249916,11.304792,1.1771705088243851,6599.5,15.819686
1770,4.5696627226723174e+18,0.6223793000000001,11.869869,0.6635300340814667,6835.0,29.627203
1771,2.9986321991122135e+18,0.8003359,10.440295,4.601747298726028,5769.0,2.3448434
1772,2.2817335023553902e+18,0.43215847,9.908473,3.810272005933242,7169.9969999999985,5.5051465
1773,4.7316586542363494e+17,2.8002224,15.141418,9.505506927864843,3705.3374,
1774,4.642990115198672e+18,0.5480851999999999,10.301854,2.509578763177856,7211.25,8.843739
1775,9.780173796131729e+17,0.80349827,11.931834,2.369860110782914,5848.0,2.228024
1776,5.32716754777756e+18,0.76397514,10.282675,5.857013372641706,5838.3335,1.6668705
1777,1.0199850856153567e+18,1.24329,9.500966,23.562211578190865,4871.0,0.24170199
1778,1.0179914691675311e+18,0.4269638,10.217742,2.006951285010655,7163.8965,14.922033
1779,8.35692303842305e+17,0.339509,8.596374,4.502758004240173,7525.0,13.383687
1780,8.376101957195063e+17,1.0237494,10.89988,6.167884395019107,5265.6,0.8992856
1781,4.671085111189652e+18,0.9873867,10.67091,7.204169794333391,5371.0,0.80232024
1782,3.1359023775505684e+18,0.8451576,10.915627,2.7052978571992736,5711.3335,4.3959160000000015
1783,6.342160266479773e+18,0.8698540000000001,11.467481,2.504906307821905,5686.5,3.0897584
1784,5.335874065024938e+18,0.827981,11.422222,2.858986056928187,5681.87,2.4736290000000003
1785,2.499270026780596e+18,0.61515427,10.356446,2.661002921206066,6463.35,7.4182396
1786,2.499439420290789e+18,0.32429123,9.867293,1.8514675140890824,7955.6665,25.375257
1787,5.501348705216776e+18,0.7466735999999999,11.076702,3.426358885069699,6015.25,2.3255174
1788,5.501357574326188e+18,1.7954740000000002,13.151641,6.206510732286238,4251.15,0.15265632
1789,5.603230762619167e+18,0.1547594,8.129893,2.395214263686852,8394.0,
1790,1.219872421187176e+18,0.813735,8.510237,4.964498558595,5829.0,11.876834
1791,1.4177265493067075e+18,0.6202078000000001,10.452545,2.3756500505401634,6428.32,8.521131
1792,1.4180109448612472e+18,0.70195675,10.776574,3.407066036607476,6126.025,3.0898998
1793,5.236523877939131e+18,1.142807,4.7934623,9.124572646193668,4761.0,126.883575
1794,2.667079213713669e+17,0.949502,10.109862,6.933274504533405,5294.43,1.4672071000000002
1795,4.6668092822677e+18,1.5933933,12.735592,6.559714412059972,4462.3335,0.18155615
1796,2.2228408807315569e+18,0.52782536,9.577863,2.5933575893664296,6742.513000000001,16.000738000000002
1797,2.2240840160649935e+18,0.12754154,7.840683999999999,5.787857156155107,8634.601,
1798,2.3480536042014003e+18,0.71982956,12.145828,1.5501010324777131,7065.36,4.2258325
1799,9.993419308936566e+17,0.95956135,10.723357,5.391308423891871,5373.285,1.3646586
1800,2.1678518990532316e+18,0.41991138,11.274235,1.530714175186998,7382.8174,9.765988
1801,2.2836268313137777e+18,0.5087929,7.4887114000000015,5.022120136521998,6809.0,29.24058
1802,5.195896888895916e+18,-0.19830704,5.0385613,5.657162253252598,8868.667,
1803,3.5301352609847255e+18,0.8503456,9.950278,7.398021809820423,5751.6665,1.4263055
1804,6.386967667413198e+18,0.93568707,12.405719,1.7440742839734398,5359.0,2.7741005000000003
1805,6.350855788547395e+18,0.78328323,10.139933,2.576372678847979,5822.6665,9.83351
1806,1.9768425744166748e+18,0.4011774,11.126864,1.025622488319354,7397.8765,24.931564
1807,2.00446258138989e+18,0.22179317,8.690206,1.1439760150513516,8167.0,
1808,3.963725373617344e+17,0.6511302,8.096623,5.68514960436637,6314.0,13.046953
1809,2.904632162618374e+18,0.97907066,9.42663,13.25170569329901,5286.0,0.7544637
1810,4.228414887963223e+17,0.72815704,11.469189,1.236017761646076,6551.025,12.333519
1811,4.228349948057729e+17,0.77002144,12.110237,1.3631510412467485,5890.5,5.701354
1812,4.282466235444124e+17,0.13134575,7.1984587,4.169149162531535,8900.0,
1813,2.9151185185475246e+18,3.1368560000000003,13.976431,25.484302684395253,3683.6868,
1814,6.369361565675579e+18,0.854476,9.08207,6.663777944158268,5700.0,3.9247124
1815,2.3209169056095836e+18,1.3673391,12.616651,4.9309946704254655,4869.3765,0.3131483
1816,1.0250015773483186e+18,0.6772547,11.391244,2.605497231992804,6305.3335,2.9882665
1817,4.0133147868173727e+18,0.6259241,10.046182,3.3349080140914102,6378.1597,6.2899485
1818,1.303391633670078e+18,1.3393364,11.923992,8.333042094354628,4921.67,0.20485464
1819,1.4224572968691937e+18,0.6054239,11.342585,1.9496993432914325,6870.0,5.579119
1820,1.4209310415865498e+18,0.38301563,8.993099,2.874556179088489,7406.8003,22.659693
1821,2.0054815537956024e+18,1.0159779,12.542514,2.14594966020072,5329.0,1.6218145
1822,2.0061062481892628e+18,0.40283775,10.926408,0.4455852593562072,7962.25,165.28604
1823,6.091428734401256e+18,0.83652115,8.494315,13.982232131290676,5842.9,1.5182317
1824,1.9612932466082527e+18,0.22743797,8.168061,4.709993260373792,8218.25,
1825,3.0532641144076196e+18,1.1200247,9.391993,3.5791484082027307,4977.9927,11.288789
1826,8.510628536275452e+17,0.8685999,10.478305,6.849263957060555,5539.6665,1.0404681
1827,5.726047100495939e+18,-0.11128044,9.070291,1.199879910123952,8854.333,
1828,7.09910784966517e+17,0.7500038,7.036321000000001,20.28172150275248,5975.0,2.7466152000000004
1829,5.726180450637542e+18,-0.042428017,8.7712,1.4642436905302183,9438.0,
1830,1.5120758482435354e+18,0.9223871,11.057263,3.5353858251808132,5431.0,2.3172987000000003
1831,2.329755535987479e+18,0.93227863,9.697787,9.817557956507263,5473.0,1.0462365
1832,4.528770442133902e+18,0.004142761,7.730562700000001,3.9671090700745752,9399.333,
1833,6.125284724652589e+18,0.7274437,9.453741,3.595394200732177,6055.05,9.403203
1834,2.9470148311756984e+18,0.16491795,8.461905499999999,3.812572061316764,8483.333,
1835,3.24940767730296e+18,1.138896,11.594364,5.4982317123078825,4938.5,0.6349314
1836,2.2752747348329385e+18,1.1375723,11.630942999999998,5.880403644153455,4943.765,0.5360345999999999
1837,2.9656874978533315e+18,0.67531395,9.849067,3.3721517918327417,6232.5,7.392788
1838,3.5601224477681894e+18,0.72144604,10.149011,2.4533375400451125,5908.9,10.706848
1839,2.2031025167226852e+18,0.12062836,7.26664,0.9712246874595784,9064.667,
1840,1.0877804958387003e+18,0.8197508,10.875397,3.7284784434304967,5753.575,2.3948576
1841,2.098283461893498e+18,0.8177395000000001,11.755286,3.6652795456856118,5817.3335,1.0977428
1842,5.020652121453612e+18,0.65033054,9.60496,6.813223625772072,6364.0,2.2629106
1843,2.778661944352616e+18,1.0923166000000002,10.299726,8.4722863886317,4993.5329999999985,0.8702167
1844,2.943015568086196e+18,0.5023556,10.90839,2.123014930661881,7140.0,7.0544696
1845,2.2054577736971843e+18,0.72122383,9.716841,2.762491399291398,6085.0,12.488582
1846,4.629236113793068e+18,0.8429575,10.729669,2.9647691322106464,5562.967,4.3958883
1847,2.2054097044227139e+18,2.5562215,5.7218532999999985,3.4870047877619617,3684.425,650.7398
