,source_id,bp_rp,parallax,phot_g_mean_mag,Per
42113,2.0890773841752602e+18,0.9420000000000001,3.8437,11.2798,4.4358251
42114,1.8264725052425848e+18,0.45899999999999996,0.8606,11.8202,2.25408
42115,2.0723081525544392e+18,0.499,0.3155,13.1755,7.505595
42116,2.0888674805335357e+18,0.39299999999999996,0.8101,12.5594,0.7502343
42117,1.8074604029905393e+18,1.133,1.8735,13.3983,0.6784934
42118,6.746641388562121e+18,1.237,1.4178,14.7487,0.7823841
42119,2.0303083545724705e+18,0.831,1.0126,12.1376,1.2502449
42120,6.428386437934105e+18,0.8170000000000001,1.9481,13.0646,4.3613979
42121,4.241982831396412e+18,0.848,0.7396,12.6387,1.0028335
42122,6.865369540349683e+18,0.9990000000000001,1.0223,11.6042,2.3398443
42123,1.834491965067326e+18,1.216,0.3698,12.95,2.4680913
42124,2.0302946106758815e+18,0.5760000000000001,1.151,12.4522,1.5437871
42125,2.0856691085915192e+18,0.695,1.1685,11.8351,0.62872
42126,4.2966294526515784e+18,0.8290000000000001,0.8531,13.2831,0.8712955
42127,6.686743912089813e+18,0.6579999999999999,1.2896,11.2427,1.407648
42128,1.821406677206789e+18,0.8740000000000001,0.6359,13.2525,2.8922868
42129,2.0735383342542126e+18,0.8420000000000001,0.3008,13.4072,2.5183278
42130,4.248112093326121e+18,0.79,0.8799,13.7614,0.4788532
42131,1.8196480040261806e+18,0.715,1.1621,11.9608,0.8667601
42132,2.0755262169113766e+18,0.7390000000000001,0.7959,13.3512,1.6369065
42133,1.8071452898230262e+18,0.728,0.3908,14.1753,1.7065754
42134,2.0855109163558423e+18,0.738,0.9488,11.2257,2.16388
42135,4.2484245908391204e+18,0.649,0.9513,12.2207,0.8042851
42136,2.2413041205043026e+18,0.7709999999999999,0.5651,14.0633,2.3768406
42137,2.085724084173718e+18,0.264,1.0235,11.4769,2.618478
42138,6.878518943503658e+18,0.848,0.6551,14.1896,0.6506584
42139,4.235253201756582e+18,0.7659999999999999,0.5271,14.5184,0.4633972
42140,2.0303206209994522e+18,0.8640000000000001,0.5593,13.2128,0.8827831
42141,2.0888626401109018e+18,1.09,1.0051,14.4906,0.5127663
42142,4.300160843482808e+18,1.2590000000000001,0.6515,12.2703,6.5561906
42143,2.034437329976925e+18,1.4069999999999998,0.3048,15.1213,2.0513953
42144,4.2973444788079217e+18,0.5379999999999999,0.4153,13.3043,2.12955
42145,6.447097690594609e+18,1.127,1.4723,14.2688,2.0999717
42146,2.0722943699786143e+18,0.447,0.5821,13.0051,1.3149631
42147,6.698301424270341e+18,0.58,2.2443,11.2423,0.4849217
42148,2.0727388518684772e+18,0.44,0.4904,13.4949,2.0217829
42149,2.0352168793823657e+18,1.1440000000000001,0.5767,13.1821,3.3495422
42150,4.2485444719662904e+18,0.877,1.1119,13.1975,0.5220323
42151,2.0340291019216205e+18,0.924,2.3284,12.9694,4.8814735
42152,4.1902439674164736e+18,0.872,1.5206,12.4302,3.5426316
42153,2.0352486321035766e+18,0.904,2.1507,12.5005,2.53696
42154,6.641387236378116e+18,1.278,1.8864,14.2877,1.1210583
42155,2.2341181935419722e+18,0.608,0.3379,14.925,0.8398845
42156,4.237098491504746e+18,1.23,0.8555,14.9039,0.8043785
42157,6.851419314772988e+18,1.4169999999999998,2.2662,14.5234,1.5127853
42158,2.034009821766525e+18,1.258,0.2555,14.4796,1.7699305
42159,1.8200892217441644e+18,0.93,0.4172,14.2282,0.8228676
42160,4.1961920891067955e+18,0.972,0.9194,13.7632,1.8249076
42161,2.0854597547048381e+18,0.732,1.1144,12.6168,0.7894494
42162,4.235281445461861e+18,0.836,1.4194,12.5635,0.67701
42163,6.443965933585145e+18,0.21100000000000002,0.3895,13.2704,0.8858609
42164,6.878622606833081e+18,0.732,0.4643,13.4372,2.8973318
42165,2.0342566321123226e+18,0.988,0.1854,13.2856,4.1418887
42166,6.748291785576951e+18,0.638,1.0858,12.8026,1.0779933
42167,4.3050808487886986e+18,0.647,0.485,13.5705,1.2819079
42168,4.241224340172552e+18,1.104,1.3685,13.9725,0.51441
42169,2.033584997960776e+18,1.524,0.457,14.787,1.3614593
42170,4.2335897437415014e+18,1.1640000000000001,0.585,14.4303,1.4693569
42171,4.1885537474662774e+18,1.287,0.9544,15.1773,0.673259
42172,6.698297752074576e+18,1.248,1.4063,14.6959,0.8040972
42173,2.034384312896757e+18,0.998,0.7919,14.7096,0.3688195
42174,2.0869069181654912e+18,0.74,0.6282,13.0869,1.5771897
42175,4.19021510953479e+18,0.484,0.8161,12.9876,1.2445881
42176,6.368072869328818e+18,0.7859999999999999,1.5505,10.9723,2.7582738
42177,2.0272682048969224e+18,1.202,1.0406,14.2325,0.9228523
42178,4.237207652393932e+18,0.9570000000000001,0.5605,14.1456,4.0355258
42179,1.8196324090024965e+18,0.524,1.5674,14.4652,1.6122903
42180,2.287951176188205e+18,1.089,0.5529,15.6493,0.7020783
42181,6.867210672570721e+18,1.133,1.5254,14.739,2.3428854
42182,1.821348162568238e+18,0.83,0.8225,13.6813,6.194349
42183,4.2966132348547855e+18,0.7909999999999999,0.9113,14.0242,1.5730904
42184,2.0886200947192164e+18,0.7929999999999999,1.0124,13.3016,0.4030941
42185,4.235265330744498e+18,0.9309999999999999,0.6931,13.530999999999999,1.1756481
42186,1.8070921009469486e+18,0.6629999999999999,0.415,14.3988,0.9512915
42187,2.073523593926716e+18,1.131,0.3538,15.0016,2.5585466
42188,2.0722448919557555e+18,0.598,0.4018,13.4622,1.9930916
42189,2.0276861911249935e+18,1.0190000000000001,1.2768,12.8621,2.37079
42190,2.0303232667002719e+18,,0.4826,13.5958,5.5578634
42191,4.296625673080208e+18,0.953,0.4972,14.4814,1.6497438
42192,1.8344167172379776e+18,1.08,0.9990000000000001,13.7666,2.1566797
42193,2.033962370968893e+18,0.848,1.7812,13.197000000000001,4.6935874
42194,4.1902283036743777e+18,0.855,0.5166,14.5302,1.3688784
42195,6.671536326247799e+18,1.347,1.0214,15.9813,0.4642812
42196,6.871250793686122e+18,1.24,2.1923,13.116,2.9336065
42197,4.195296262007823e+18,0.897,0.9238,13.6522,3.6304957
42198,4.2368929171913006e+18,0.22699999999999998,0.4807,11.3897,2.2682535
42199,4.1885398317725015e+18,0.753,0.38299999999999995,14.9855,0.6090339
42200,2.2511317959491843e+18,1.036,0.5507,14.4224,2.2768042
42201,4.233971342995088e+18,1.218,0.5789,14.4191,2.5685665
42202,2.085296477230408e+18,1.578,0.4125,15.3867,2.6667014
42203,2.0886811176157225e+18,0.741,0.3853,14.4267,2.0918343
42204,2.0725518318099476e+18,0.348,0.251,13.4674,1.0439877
42205,4.23427274662059e+18,1.091,0.3798,14.8119,3.0944006
42206,2.2375943296152236e+18,0.7490000000000001,1.285,12.1404,8.0567051
42207,2.0597730328077222e+18,0.775,0.45399999999999996,14.5106,4.9054234
42208,2.2372772966058496e+18,0.774,0.9816,13.6179,0.9869266
42209,4.29989358912904e+18,0.525,0.4036,13.9186,3.1266232
42210,2.075509861674839e+18,0.7559999999999999,0.7694,13.2338,1.5308969
42211,6.686772877349749e+18,1.127,1.3826,14.2043,0.943642
42212,6.746579987709482e+18,1.294,3.4619999999999997,12.7105,2.1862899
42213,6.697979718335777e+18,1.357,1.6666,14.604000000000001,0.8593363
42214,1.8204409280271168e+18,0.988,0.493,14.6824,1.2139536
42215,2.0760052947431117e+18,0.882,0.3803,15.5776,2.2593049
42216,2.0894682605589023e+18,0.757,0.4279,13.7563,0.8052521
42217,1.8204445701594127e+18,0.426,0.3867,12.9939,2.8814041
42218,6.871337345867646e+18,0.813,0.6890000000000001,13.9381,0.4626211
42219,6.666895906142521e+18,0.721,0.6759999999999999,14.0531,3.1571018
42220,2.0593844241511473e+18,1.4469999999999998,0.3416,14.4534,2.5552197
42221,2.0723256073026852e+18,0.6709999999999999,0.2801,14.0827,3.8470238
42222,2.234652831069949e+18,0.777,0.3985,14.9556,0.4570166
42223,2.0592973909306286e+18,1.0490000000000002,0.9623,15.1777,3.1369054
42224,2.2380897669796244e+18,0.684,0.4292,14.6156,4.379033
42225,2.2376497218110403e+18,0.652,0.6414,13.7529,0.9974549
42226,2.0726427476769219e+18,0.625,0.2628,14.5647,3.3354773
42227,2.089522518886874e+18,1.117,0.3306,15.4213,2.1116992
42228,6.686760164246245e+18,0.7829999999999999,0.4892,15.0603,0.7033276
42229,4.297024417843221e+18,0.703,0.7552,13.8559,0.8079779
42230,6.753850955026081e+18,0.836,0.8567,13.548,2.0857948
42231,2.0861226914977464e+18,0.371,0.3933,13.5286,0.7290333
42232,4.2343957888448046e+18,1.139,0.757,14.8945,0.7595394
42233,1.823374047106859e+18,0.642,0.544,13.689,10.7305597
42234,2.0340735977809956e+18,1.035,0.5986,13.5102,2.5104169
42235,4.233959798123922e+18,1.321,1.1657,14.3,2.2018893
42236,2.0722320800894746e+18,0.759,0.8251,13.2286,0.5876452
42237,6.866112363531935e+18,0.7120000000000001,0.5012,14.7885,1.4133292
42238,2.030056566397058e+18,1.104,0.3645,14.370999999999999,2.9381327
42239,2.033967013868269e+18,0.768,0.9605,12.9122,1.0115347
42240,4.300247292571186e+18,0.5660000000000001,0.4397,15.0303,0.6384313
42241,4.221001091516586e+18,0.917,1.8971,11.0993,2.94768
42242,2.0723376675718292e+18,0.892,0.4706,14.0781,0.8994686
42243,2.072334300317329e+18,0.365,0.6584,12.3918,0.7053087
42244,2.0272405796664182e+18,1.41,0.5579,14.7418,0.6405351
42245,2.0742820851572818e+18,0.872,0.8995,13.2311,0.6819429
42246,2.0339685944162642e+18,1.23,0.3568,13.1567,9.2258676
42247,2.059280825225587e+18,0.5770000000000001,0.8125,11.5827,3.9686604
42248,6.871280308701815e+18,0.856,1.6215,12.7046,1.607542
42249,4.3038748863732255e+18,0.563,0.9081,12.3819,1.272564
42250,4.3002504880378824e+18,1.266,0.5213,14.3736,2.6105716
42251,2.034415202303993e+18,1.155,0.4557,14.3261,5.0457721
42252,4.2376949765646915e+18,0.528,0.507,11.7942,7.7862
42253,4.241179122755945e+18,0.591,0.4428,13.6805,3.4941655
42254,2.0339548505199677e+18,1.126,0.3588,14.1651,2.8114999
42255,4.189026606185331e+18,0.91,1.2173,12.9428,5.219179
42256,2.0750871338203612e+18,0.6920000000000001,1.0335,11.9062,4.808774
42257,1.8075078537800865e+18,1.008,0.34700000000000003,14.9106,2.6359942
42258,4.234422211483973e+18,0.903,1.2925,12.025,0.8526729
42259,2.0860294735258286e+18,0.951,1.8288,12.6645,4.9258286
42260,4.303867400255485e+18,0.877,1.1186,12.2726,2.8219596
42261,2.0272431179730355e+18,1.355,0.8736,12.6556,3.9819513
42262,4.300246089991311e+18,0.935,0.7401,13.8108,3.6662043
42263,2.0887613476039363e+18,0.884,0.7408,13.4169,1.8513323
42264,2.072451707540097e+18,0.672,0.6099,13.1964,1.520761
42265,2.030051103198574e+18,1.43,0.4323,14.7771,2.1888928
42266,2.237380513259732e+18,1.119,0.2425,14.7595,3.4214795
42267,1.807559560876227e+18,0.879,0.7512,14.0005,0.4424342
42268,2.0276600433629988e+18,0.826,0.9575,12.4379,2.5503
42269,2.059734687346883e+18,0.8270000000000001,0.6342,13.0687,2.4160087
42270,1.834526324814928e+18,1.4280000000000002,0.5018,14.1373,2.1043147
42271,4.297487243521589e+18,0.777,1.5675,12.527999999999999,0.5357837
42272,2.2346903862648228e+18,0.841,0.3365,15.1007,4.0426738
42273,2.0724498864742113e+18,0.99,0.7018,13.433,2.7485292
42274,2.0862522277114332e+18,0.763,0.4315,14.0117,0.8375996
42275,2.0594866787404552e+18,1.1520000000000001,0.5920000000000001,13.9104,4.8887877
42276,2.0751003966797635e+18,0.568,0.3104,14.6057,0.9321044
42277,2.0853842663616087e+18,0.84,1.0273,13.3742,2.9077853
42278,6.753953312686618e+18,0.7120000000000001,2.1296,11.9035,0.5187107
42279,4.248560041232441e+18,1.146,0.9055,15.2165,1.836137
42280,4.23441176612347e+18,1.022,0.8247,13.2876,5.5732468
42281,2.2897046223570212e+18,0.7240000000000001,1.0952,13.4406,0.5159789
42282,2.0760952141753812e+18,0.743,0.6197,13.6733,2.6239619
42283,2.0341562673024246e+18,1.41,0.235,14.3414,1.4003708
42284,2.089397513857555e+18,0.364,1.1675,11.2683,11.6083261
42285,1.835013683345628e+18,1.151,4.886,11.3945,0.7359325
42286,6.671678300686901e+18,0.61,0.6032,14.1275,0.9149916
42287,6.698928047115016e+18,0.85,1.2412,12.797,1.8467114
42288,2.089448473649903e+18,0.555,0.8351,12.4139,1.2740016
42289,2.0344026609981732e+18,0.691,0.2488,12.9098,3.528815
42290,4.1922179043272883e+18,0.647,0.5848,13.2819,2.0781329
42291,2.0742928741158894e+18,0.868,0.5436,13.1881,4.9312832
42292,2.027673203143463e+18,1.161,0.8933,13.4971,0.5574587
42293,2.0860413276359455e+18,1.0979999999999999,1.0528,14.2882,1.0341207
42294,1.822087893365613e+18,0.738,1.0945,11.5228,4.5691899
42295,6.367688864893017e+18,0.8170000000000001,0.932,11.5862,3.0080228
42296,2.0597615566639657e+18,0.7879999999999999,0.2321,14.2671,2.2258284
42297,6.361439962354722e+18,0.9079999999999999,1.1828,13.2979,0.4949481
42298,4.18939820675516e+18,0.78,0.4145,14.2917,0.9620533
42299,6.698469482046881e+18,0.642,1.3723,11.4777,1.1451842
42300,1.8230732619476923e+18,1.074,0.426,14.5564,0.8968895
42301,2.060138448631723e+18,1.1520000000000001,0.402,14.1498,1.3428106
42302,2.0339769094735775e+18,1.111,0.2275,13.2286,3.7867614
42303,1.8237475374578514e+18,0.9740000000000001,0.4618,13.1919,1.0551559
42304,2.291272388499043e+18,0.81,0.3894,15.4845,0.5604836
42305,2.2472996199706056e+18,0.54,0.76,13.2383,0.4986015
42306,1.8236985748261786e+18,0.895,0.7193,13.765999999999998,3.9308858
42307,2.0742634578546714e+18,0.718,1.1215,12.455,0.5948629
42308,2.0309426997202908e+18,0.76,0.6156,12.5052,0.9651777
42309,1.8073345432604867e+18,0.98,0.6076,14.3098,1.0160244
42310,6.75398262154363e+18,0.7709999999999999,1.4167,12.0117,0.8281367
42311,2.2346864692547438e+18,0.542,0.2937,15.3262,0.5584465
42312,2.0595350916146893e+18,1.127,0.9989,14.4327,3.7059123
42313,2.0860137711255214e+18,0.9990000000000001,0.5211,13.6559,3.6503284
42314,4.2990992306462024e+18,0.782,0.3464,14.7189,0.7222
42315,4.304220755813502e+18,1.048,0.6709,14.1967,5.3344382
42316,2.0594363373983465e+18,0.778,1.4097,11.9555,1.4737781
42317,1.823052268146412e+18,1.045,0.4668,14.9413,2.1290505
42318,2.0301624631181327e+18,1.1340000000000001,0.5707,13.758,2.197641
42319,6.753981109714937e+18,0.593,0.9967,12.7075,0.8035663
42320,1.8079460435208888e+18,0.6,0.4459,13.4809,0.8809751
42321,6.685916941906769e+18,0.528,0.3991,14.8452,0.4164974
42322,2.0301633908311347e+18,1.025,0.9158,14.0474,0.3863841
42323,2.0894438995059256e+18,0.746,0.992,13.5205,1.4037666
42324,2.089430400427262e+18,1.131,1.0782,14.7638,0.8970925
42325,2.0584320065683036e+18,0.99,0.4438,12.7143,5.7155654
42326,2.0861740936648607e+18,0.977,1.307,13.4304,2.0972717
42327,4.240953997751174e+18,0.629,1.7953,11.8906,0.865218
42328,1.8072428714738527e+18,0.594,1.2053,12.5456,1.0693493
42329,2.0896158055754493e+18,0.8690000000000001,0.3932,15.2277,0.6152879
42330,6.747001650418862e+18,1.08,1.6052,13.599,1.2760742
42331,4.236044231653243e+18,0.632,0.6804,13.1815,0.7292677
42332,2.0291749642188288e+18,0.715,1.0436,13.1165,0.5832744
42333,2.0594197459675425e+18,0.884,0.4979,13.1488,1.293824
42334,1.823758498214887e+18,0.657,1.3796,11.9535,0.725946
42335,2.0858320768320154e+18,0.648,0.2512,14.2219,3.5224671
42336,2.0821620444580319e+18,0.85,0.6012,13.5593,5.4031763
42337,6.867035845921919e+18,0.9209999999999999,0.7965,14.2608,1.0868243
42338,1.8204863859633836e+18,1.057,0.4105,14.3417,0.9760373
42339,4.247281549730705e+18,1.109,0.45299999999999996,13.8402,3.84714
42340,4.2490037285382564e+18,0.86,0.3902,13.3985,0.5539211
42341,4.2360493856139674e+18,0.6409999999999999,0.4775,12.5628,3.57029
42342,1.8350479400031063e+18,1.395,0.4975,14.0073,2.2691955
42343,1.8062515243021537e+18,1.2429999999999999,0.3703,14.0364,3.6152878
42344,2.0308419956656448e+18,1.214,0.3899,13.5618,2.434421
42345,2.0752972779795617e+18,0.555,2.0888,11.1145,0.5524756
42346,1.8062285719955768e+18,0.644,0.8961,12.0855,3.9534046
42347,1.8077260381159483e+18,0.536,0.6891,13.2921,2.6711053
42348,1.8269200751761367e+18,1.015,1.077,14.227,2.2635264
42349,6.753885349123801e+18,0.6920000000000001,0.4874,14.2699,1.0991765
42350,2.0895479794513628e+18,0.904,0.4095,15.1965,0.6371203
42351,4.237015306579531e+18,0.612,0.6949,13.6525,2.1666307
42352,1.8222221712201395e+18,1.136,1.8227,13.6659,1.3886084
42353,2.0821691526209454e+18,1.014,0.8256,12.5824,1.0199898
42354,2.0759138634771666e+18,0.7929999999999999,0.6913,13.6811,1.987178
42355,2.089236267908033e+18,0.536,0.5098,13.8757,0.5472872
42356,2.2889492922286694e+18,0.77,1.5462,11.485999999999999,1.6833347
42357,1.822123386975975e+18,1.022,1.3668,14.2911,0.42286
42358,4.1918687063033836e+18,0.775,0.4678,14.3352,0.7729464
42359,1.8063440894395935e+18,0.897,0.9069,13.2217,2.8150399
42360,2.0601180733054577e+18,0.5489999999999999,0.6573,12.857999999999999,0.98667
42361,1.8202657964392458e+18,0.585,0.7604,12.9885,2.1737074
42362,6.361341384265284e+18,1.038,0.9256,13.6325,0.6833807
42363,2.0760761402120253e+18,0.45,0.9832,12.1403,1.6130456
42364,2.236419948116865e+18,0.637,0.7657,13.0594,2.1633643
42365,4.220183054865441e+18,1.117,0.8128,14.5328,2.8763762
42366,2.2515309830922765e+18,1.136,1.7563,12.0003,2.0396415
42367,6.748986303266939e+18,0.8240000000000001,0.6706,13.7118,1.6480826
42368,2.287890428170707e+18,0.8590000000000001,1.0056,13.1348,0.5591512
42369,2.0854219933549711e+18,1.162,1.5908,13.7758,3.4578226
42370,1.8201716851104845e+18,1.034,0.6439,14.2759,1.5340749
42371,2.085826647993132e+18,0.648,0.7083,13.1041,8.47569
42372,1.8062830665432233e+18,0.841,0.7778,13.8618,1.1766444
42373,4.1908963944276224e+18,1.3259999999999998,1.1242,15.3067,0.4825474
42374,4.2341401867489894e+18,1.607,2.3458,13.6692,0.859358
42375,6.665439809149725e+18,0.602,0.3913,13.8627,0.7187805
42376,6.877394521064909e+18,0.932,0.6775,14.6479,0.8524
42377,2.0862705027876526e+18,0.633,0.9223,12.2282,3.1464602
42378,1.8269296228566477e+18,0.71,0.732,13.1563,0.6670064
42379,6.686040052849583e+18,0.903,0.68,15.6978,0.455802
42380,4.3039533339682345e+18,0.81,0.3536,13.6261,1.1722872
42381,2.030254409784794e+18,1.136,0.2716,13.9111,1.8413571
42382,2.2508339958000036e+18,0.9279999999999999,1.3153,12.4799,2.9446179
42383,4.3040158686943406e+18,0.736,0.3466,14.1127,1.0311259
42384,1.8330567931702262e+18,1.2590000000000001,0.7009,14.4278,0.68507
42385,1.8064682311735e+18,1.023,0.6317,15.3647,0.4134174
42386,6.851257824001645e+18,0.9490000000000001,1.6019,12.6878,1.1958507
42387,2.0301781998796974e+18,1.0659999999999998,0.29600000000000004,14.225,1.4777469
42388,6.753907854752375e+18,0.79,1.6672,12.7234,1.4904943
42389,1.8217828132449649e+18,0.737,0.8631,12.3685,3.5816171
42390,2.234681006056559e+18,0.868,0.7457,14.311,0.4364165
42391,2.0860574423535258e+18,0.909,0.5568,13.5009,0.8836354
42392,4.29999213716402e+18,0.882,0.7291,13.953,1.3347222
42393,2.0582482463623744e+18,0.858,0.7433,13.3867,1.8030316
42394,1.8221062414663276e+18,1.123,0.8716,14.6734,1.3654762
42395,4.2992096284850345e+18,0.5870000000000001,0.3218,14.0654,1.25439
42396,2.074420928537985e+18,0.703,0.6673,12.4222,2.3668094
42397,2.237854845149123e+18,0.5670000000000001,0.7989,12.9575,0.5845663
42398,2.2344237890547732e+18,0.711,0.3878,14.7766,0.6827193
42399,4.1926375741707597e+18,1.051,0.6032,13.9334,3.2063567
42400,2.085815824675691e+18,0.747,0.4375,14.4994,1.4116509
42401,4.2987613713391053e+18,0.483,1.0048,11.8716,1.1278451
42402,6.879211429671818e+18,1.113,1.1968,13.0146,8.4844486
42403,4.2992067422669527e+18,0.6859999999999999,0.537,14.1683,0.5162522
42404,2.0760599954427154e+18,0.89,1.1018,13.4629,1.5102026
42405,2.0823056338049165e+18,1.032,0.3888,15.067,2.9988566
42406,6.852191171935059e+18,0.679,0.7719,13.9094,0.5165036
42407,6.687627678921143e+18,0.894,1.1911,13.82,0.340481
42408,2.0752358427648466e+18,0.8290000000000001,0.4478,14.1392,0.9704033
42409,2.0310617218540513e+18,0.772,1.1962,12.1124,2.0461733
42410,2.0744084559529667e+18,0.612,0.7925,11.8611,1.3288179
42411,4.189095188223359e+18,0.715,1.4738,11.5898,1.1417477
42412,2.082206024924141e+18,1.025,0.3355,14.0306,2.868914
42413,2.29227126045331e+18,0.5870000000000001,0.48100000000000004,13.9283,1.2856545
42414,2.0892478814998374e+18,0.508,0.4896,12.6344,1.7072463
42415,2.0601572777696113e+18,0.488,0.6831,13.5943,1.0852398
42416,4.221189344224476e+18,0.629,1.4448,12.0182,1.6850895
42417,2.0301880267652145e+18,0.831,1.3974,12.6241,1.09678
42418,2.028948842778954e+18,1.732,0.5012,15.2661,1.2050319
42419,1.8346773014940518e+18,1.493,0.8535,14.197000000000001,0.85451
42420,4.2361317416050473e+18,0.636,0.5660000000000001,12.4359,2.5060434
42421,2.0858432437472865e+18,0.927,0.5467,15.2256,0.51907
42422,6.671778459324417e+18,0.693,0.5774,14.4656,0.9212418
42423,2.0886941356561772e+18,0.795,0.7926,12.7802,1.806823
42424,2.0301882973144172e+18,0.905,0.9273,12.4374,0.8480645
42425,2.0878323633605094e+18,1.0170000000000001,0.8266,15.3643,1.1117701
42426,2.233983297209561e+18,0.645,0.9691,13.0333,0.77566
42427,2.0309066263288643e+18,0.91,0.3551,13.5469,4.5425583
42428,4.248712632835894e+18,0.629,0.4916,14.1781,0.4582232
42429,2.030688849977619e+18,1.308,0.1904,13.0511,1.9486624
42430,4.237845644019812e+18,1.053,1.0415,14.2616,0.84545
42431,6.749150371017632e+18,0.973,2.4634,12.2741,3.525304
42432,2.075627406340094e+18,0.7559999999999999,0.4777,13.1608,1.7841397
42433,2.030184247158711e+18,0.9109999999999999,14.2167,12.8889,1.1058551
42434,2.0895388054014085e+18,0.9009999999999999,0.6559999999999999,13.8996,0.5282472
42435,6.75078122164026e+18,1.09,0.9204,13.1708,5.209891
42436,4.300505712176365e+18,0.752,1.3608,12.0441,1.3902738
42437,2.074241643744385e+18,0.8,0.327,13.4835,2.028024
42438,1.8218358990417613e+18,0.736,1.0068,13.6672,2.0909081
42439,6.43037992553189e+18,1.6680000000000001,5.9547,12.7692,0.3731
42440,4.2473408889979735e+18,0.47700000000000004,0.4927,13.7237,3.4512294
42441,2.0602737185807606e+18,0.833,0.9146,13.6261,3.6450671
42442,2.0820983758617623e+18,0.843,0.4505,14.2758,1.2767191
42443,2.0760564907495142e+18,0.932,0.9897,13.2349,7.1404624
42444,1.8329910286268357e+18,1.068,0.8884,12.9263,2.1668347
42445,4.300393321469477e+18,0.374,0.7683,12.7405,1.5928972
42446,6.670606723526332e+18,0.818,1.0222,14.1572,0.62046
42447,2.2339700687102973e+18,0.905,0.8733,13.3601,5.3614589
42448,4.2218877102059223e+18,1.083,0.7947,13.8033,1.2762698
42449,6.667111376061883e+18,0.845,3.0479,11.1112,3.0347783
42450,6.750364777313616e+18,0.818,1.8336,12.1185,3.4783887
42451,2.0823149452892396e+18,0.603,1.5574,11.4168,2.15269
42452,4.2489094797742075e+18,0.544,0.4104,14.172,0.6017545
42453,2.0879288111455263e+18,0.9259999999999999,0.3182,14.737,2.2430627
42454,2.029326799897844e+18,1.2830000000000001,0.4275,14.2519,3.2085239
42455,2.234833082258078e+18,1.04,0.5644,15.3096,0.6132688
42456,4.2486650789570417e+18,0.7659999999999999,1.6762,12.3351,5.6929582
42457,2.02929845311351e+18,1.307,6.0033,13.9161,0.370258
42458,4.2360782821522176e+18,0.755,0.4836,14.7202,0.5488205
42459,1.8222399996056264e+18,0.7859999999999999,0.8186,12.3514,1.89436
42460,6.852094101374921e+18,0.615,0.3529,14.4238,2.172993
42461,2.0586504314176087e+18,1.315,0.535,14.2779,2.4876075
42462,2.2344841934755576e+18,0.46,0.9412,11.9357,0.9725683
42463,2.2339687973995494e+18,1.186,0.2968,14.5657,3.6775351
42464,6.850082617870382e+18,0.9309999999999999,0.9998,12.9782,4.6276952
42465,1.8076336447762668e+18,0.9209999999999999,0.5767,14.4948,0.535839
42466,4.246894968312549e+18,0.74,0.4235,13.8025,0.9563033
42467,6.748777636576004e+18,1.087,5.8541,10.5277,2.8536547
42468,2.0598623337666022e+18,0.469,0.6273,11.4361,1.082791
42469,2.029399505107198e+18,0.8490000000000001,1.8823,11.3462,2.8516498
42470,2.058179668655252e+18,0.9740000000000001,0.4209,13.6272,1.6844729
42471,4.221568508235567e+18,0.9640000000000001,1.2112,12.9443,2.6150678
42472,1.8064242850660997e+18,1.03,0.7166,14.1822,3.2052419
42473,2.0822818912256184e+18,1.166,1.2452,14.3393,1.1081198
42474,6.877129504402639e+18,0.677,1.2697,12.8962,0.4650903
42475,6.665886034776438e+18,0.748,0.7601,13.2739,0.7131937
42476,2.0585818150175416e+18,1.3319999999999999,0.6911,13.97,1.8352383
42477,6.851797718570418e+18,1.05,0.6364,13.2154,1.8584225
42478,6.422174132816081e+18,0.425,0.5075,13.0787,0.7429504
42479,2.0582844315020756e+18,0.718,0.3339,13.7681,2.58796
42480,2.0585678649635254e+18,0.7859999999999999,0.2315,13.485,2.8860013
42481,2.0857309217603945e+18,0.955,0.3674,14.5368,0.8657739
42482,6.879248057153118e+18,1.138,0.9721,14.9678,0.3136301
42483,6.698548956121251e+18,0.585,0.5508,13.9205,0.8727121
42484,4.2198800706921047e+18,0.914,0.5497,14.8917,0.9380124
42485,4.223625488335075e+18,1.227,0.9976,13.7395,3.8212734
42486,1.823395865525236e+18,1.055,0.4102,14.7349,1.4166392
42487,2.0306995745408015e+18,1.255,0.3056,13.4165,4.4837284
42488,4.3003823607127455e+18,0.8059999999999999,0.7026,13.4202,2.0332693
42489,2.0307956099939343e+18,1.248,0.4283,14.7551,2.7837085
42490,6.749081479742054e+18,1.274,1.9553,13.969000000000001,2.5860447
42491,6.685821250035704e+18,0.48700000000000004,0.5868,13.9018,0.4889544
42492,4.1907058009551877e+18,,0.6737,15.0076,1.108161
42493,2.0289904524234424e+18,1.551,0.431,13.5505,2.7638765
42494,2.1858702145660004e+18,1.4609999999999999,0.4004,14.1207,10.7997634
42495,6.696910237119305e+18,1.775,2.0157,16.0847,0.2529181
42496,2.0891118169339725e+18,0.9590000000000001,0.6757,14.7823,1.1742558
42497,6.696962051605041e+18,1.083,0.5786,14.7096,1.0157503
42498,2.0306810202811387e+18,1.239,0.2748,13.8237,3.5329736
42499,2.058202238676156e+18,0.848,0.336,14.0923,1.6776333
42500,6.472876011289821e+18,0.457,1.1639,12.0571,1.2001537
42501,2.07396583812806e+18,0.627,0.6999,13.229000000000001,0.6986955
42502,2.0739176314128963e+18,0.887,0.3828,13.6801,1.9342342
42503,2.0603648105825513e+18,0.511,0.925,11.8605,4.7459566
